index,position_timestamp,mmsi,latitude,longitude
1438,01/03/2023 19:18:05,220614000,57.6811,11.6946
1439,01/03/2023 19:18:08,220614000,57.6811,11.6946
1440,01/03/2023 19:18:11,220614000,57.6811,11.6946
1441,01/03/2023 19:18:15,220614000,57.6811,11.6946
1442,01/03/2023 19:18:18,220614000,57.6811,11.6946
1443,01/03/2023 19:18:22,220614000,57.681,11.6946
1444,01/03/2023 19:18:28,220614000,57.681,11.6947
1445,01/03/2023 19:18:31,220614000,57.681,11.6947
1446,01/03/2023 19:18:35,220614000,57.681,11.6947
1447,01/03/2023 19:18:38,220614000,57.681,11.6947
1448,01/03/2023 19:18:42,220614000,57.6809,11.6948
1449,01/03/2023 19:18:48,220614000,57.6809,11.6948
1450,01/03/2023 19:18:52,220614000,57.6809,11.6948
1451,01/03/2023 19:18:55,220614000,57.6809,11.6948
1452,01/03/2023 19:18:58,220614000,57.6809,11.6948
1453,01/03/2023 19:19:05,220614000,57.6808,11.6949
1454,01/03/2023 19:19:08,220614000,57.6808,11.6949
1455,01/03/2023 19:19:11,220614000,57.6808,11.6949
1456,01/03/2023 19:19:15,220614000,57.6808,11.6949
1457,01/03/2023 19:19:18,220614000,57.6807,11.6949
1458,01/03/2023 19:19:22,220614000,57.6807,11.6949
1459,01/03/2023 19:19:25,220614000,57.6807,11.6949
1460,01/03/2023 19:19:28,220614000,57.6807,11.695
1461,01/03/2023 19:19:31,220614000,57.6806,11.695
1462,01/03/2023 19:19:35,220614000,57.6806,11.695
1463,01/03/2023 19:19:38,220614000,57.6806,11.695
1464,01/03/2023 19:19:42,220614000,57.6806,11.695
1465,01/03/2023 19:19:45,220614000,57.6805,11.695
1466,01/03/2023 19:19:48,220614000,57.6805,11.695
1467,01/03/2023 19:19:52,220614000,57.6805,11.695
1468,01/03/2023 19:19:55,220614000,57.6805,11.695
1469,01/03/2023 19:19:58,220614000,57.6804,11.695
1470,01/03/2023 19:20:05,220614000,57.6804,11.6951
1471,01/03/2023 19:20:08,220614000,57.6803,11.6951
1472,01/03/2023 19:20:11,220614000,57.6803,11.6951
1473,01/03/2023 19:20:18,220614000,57.6802,11.695
1474,01/03/2023 19:20:22,220614000,57.6802,11.695
1475,01/03/2023 19:20:25,220614000,57.6802,11.695
1476,01/03/2023 19:20:28,220614000,57.6801,11.695
1477,01/03/2023 19:20:31,220614000,57.6801,11.695
1478,01/03/2023 19:20:35,220614000,57.6801,11.695
1479,01/03/2023 19:20:42,220614000,57.68,11.695
1480,01/03/2023 19:20:44,220614000,57.68,11.695
1481,01/03/2023 19:20:52,220614000,57.6799,11.6949
1482,01/03/2023 19:21:11,220614000,57.6796,11.6949
1483,01/03/2023 19:21:22,220614000,57.6795,11.6948
1484,01/03/2023 19:21:32,220614000,57.6793,11.6948
1485,01/03/2023 19:21:41,220614000,57.6792,11.6948
1486,01/03/2023 19:21:52,220614000,57.679,11.6947
1487,01/03/2023 19:22:02,220614000,57.6788,11.6947
1488,01/03/2023 19:22:12,220614000,57.6787,11.6947
1489,01/03/2023 19:22:21,220614000,57.6785,11.6946
1490,01/03/2023 19:22:32,220614000,57.6783,11.6946
1491,01/03/2023 19:22:41,220614000,57.6781,11.6946
1492,01/03/2023 19:22:52,220614000,57.6779,11.6945
1493,01/03/2023 19:23:02,220614000,57.6777,11.6945
1494,01/03/2023 19:23:12,220614000,57.6774,11.6945
1495,01/03/2023 19:23:21,220614000,57.6773,11.6944
1496,01/03/2023 19:23:32,220614000,57.677,11.6943
1497,01/03/2023 19:23:41,220614000,57.6768,11.6943
1498,01/03/2023 19:23:52,220614000,57.6765,11.6942
1499,01/03/2023 19:24:02,220614000,57.6762,11.6941
1500,01/03/2023 19:24:12,220614000,57.6759,11.694
1501,01/03/2023 19:24:21,220614000,57.6757,11.694
1502,01/03/2023 19:24:32,220614000,57.6754,11.6938
1503,01/03/2023 19:24:41,220614000,57.6752,11.6937
1504,01/03/2023 19:24:52,220614000,57.6748,11.6936
1505,01/03/2023 19:25:02,220614000,57.6745,11.6935
1506,01/03/2023 19:25:12,220614000,57.6742,11.6933
1507,01/03/2023 19:25:21,220614000,57.6739,11.6932
1508,01/03/2023 19:25:32,220614000,57.6735,11.6931
1509,01/03/2023 19:25:41,220614000,57.6733,11.693
1510,01/03/2023 19:25:52,220614000,57.6729,11.6928
1511,01/03/2023 19:26:02,220614000,57.6725,11.6926
1512,01/03/2023 19:26:11,220614000,57.6722,11.6925
1513,01/03/2023 19:26:22,220614000,57.6718,11.6923
1514,01/03/2023 19:26:41,220614000,57.6711,11.6921
1515,01/03/2023 19:26:47,220614000,57.6711,11.6921
1516,01/03/2023 19:26:52,220614000,57.6707,11.6919
1517,01/03/2023 19:27:02,220614000,57.6703,11.6917
1518,01/03/2023 19:27:11,220614000,57.6699,11.6916
1519,01/03/2023 19:27:22,220614000,57.6695,11.6914
1520,01/03/2023 19:27:32,220614000,57.6691,11.6912
1521,01/03/2023 19:27:41,220614000,57.6688,11.6911
1522,01/03/2023 19:28:02,220614000,57.6679,11.6907
1523,01/03/2023 19:28:11,220614000,57.6675,11.6906
1524,01/03/2023 19:28:22,220614000,57.667,11.6904
1525,01/03/2023 19:28:32,220614000,57.6666,11.6902
1526,01/03/2023 19:28:41,220614000,57.6663,11.69
1527,01/03/2023 19:28:52,220614000,57.6658,11.6898
1528,01/03/2023 19:29:02,220614000,57.6653,11.6897
1529,01/03/2023 19:29:11,220614000,57.6649,11.6895
1530,01/03/2023 19:29:28,220614000,57.6642,11.6892
1531,01/03/2023 19:29:32,220614000,57.664,11.6892
1532,01/03/2023 19:29:35,220614000,57.6639,11.6891
1533,01/03/2023 19:29:38,220614000,57.6638,11.6891
1534,01/03/2023 19:29:42,220614000,57.6636,11.689
1535,01/03/2023 19:29:45,220614000,57.6635,11.689
1536,01/03/2023 19:29:48,220614000,57.6633,11.689
1537,01/03/2023 19:29:52,220614000,57.6632,11.6889
1538,01/03/2023 19:29:55,220614000,57.6631,11.6889
1539,01/03/2023 19:29:58,220614000,57.6629,11.6889
1540,01/03/2023 19:30:02,220614000,57.6627,11.6889
1541,01/03/2023 19:30:05,220614000,57.6626,11.6889
1542,01/03/2023 19:30:08,220614000,57.6624,11.6889
1543,01/03/2023 19:30:11,220614000,57.6623,11.6889
1544,01/03/2023 19:30:15,220614000,57.6621,11.6889
1545,01/03/2023 19:30:18,220614000,57.662,11.6889
1546,01/03/2023 19:30:22,220614000,57.6618,11.6889
1547,01/03/2023 19:30:25,220614000,57.6617,11.6889
1548,01/03/2023 19:30:28,220614000,57.6615,11.6889
1549,01/03/2023 19:30:32,220614000,57.6614,11.6889
1550,01/03/2023 19:30:35,220614000,57.6612,11.6889
1551,01/03/2023 19:30:38,220614000,57.6611,11.689
1552,01/03/2023 19:30:42,220614000,57.6609,11.689
1553,01/03/2023 19:30:45,220614000,57.6608,11.689
1554,01/03/2023 19:30:48,220614000,57.6606,11.6891
1555,01/03/2023 19:30:52,220614000,57.6604,11.6891
1556,01/03/2023 19:30:55,220614000,57.6603,11.6891
1557,01/03/2023 19:31:02,220614000,57.66,11.6892
1558,01/03/2023 19:31:05,220614000,57.6598,11.6893
1559,01/03/2023 19:31:22,220614000,57.6591,11.6895
1560,01/03/2023 19:31:32,220614000,57.6586,11.6896
1561,01/03/2023 19:31:42,220614000,57.6582,11.6898
1562,01/03/2023 19:31:52,220614000,57.6577,11.69
1563,01/03/2023 19:32:02,220614000,57.6573,11.6902
1564,01/03/2023 19:32:12,220614000,57.6568,11.6903
1565,01/03/2023 19:32:22,220614000,57.6564,11.6905
1566,01/03/2023 19:32:32,220614000,57.6559,11.6907
1567,01/03/2023 19:32:42,220614000,57.6555,11.6908
1568,01/03/2023 19:32:46,220614000,57.6555,11.6908
1569,01/03/2023 19:32:52,220614000,57.655,11.691
1570,01/03/2023 19:33:12,220614000,57.6541,11.6913
1571,01/03/2023 19:33:22,220614000,57.6536,11.6915
1572,01/03/2023 19:33:32,220614000,57.6532,11.6917
1573,01/03/2023 19:33:42,220614000,57.6527,11.6919
1574,01/03/2023 19:33:52,220614000,57.6523,11.692
1575,01/03/2023 19:34:02,220614000,57.6518,11.6922
1576,01/03/2023 19:34:12,220614000,57.6514,11.6924
1577,01/03/2023 19:34:22,220614000,57.6509,11.6925
1578,01/03/2023 19:34:32,220614000,57.6505,11.6927
1579,01/03/2023 19:34:42,220614000,57.6501,11.6928
1580,01/03/2023 19:34:52,220614000,57.6496,11.693
1581,01/03/2023 19:35:02,220614000,57.6491,11.6932
1582,01/03/2023 19:35:08,220614000,57.6488,11.6933
1583,01/03/2023 19:35:12,220614000,57.6487,11.6934
1584,01/03/2023 19:35:15,220614000,57.6485,11.6934
1585,01/03/2023 19:35:18,220614000,57.6484,11.6935
1586,01/03/2023 19:35:22,220614000,57.6482,11.6935
1587,01/03/2023 19:35:25,220614000,57.6481,11.6936
1588,01/03/2023 19:35:28,220614000,57.6479,11.6936
1589,01/03/2023 19:35:32,220614000,57.6477,11.6936
1590,01/03/2023 19:35:35,220614000,57.6476,11.6937
1591,01/03/2023 19:35:38,220614000,57.6475,11.6937
1592,01/03/2023 19:35:42,220614000,57.6473,11.6937
1593,01/03/2023 19:35:45,220614000,57.6471,11.6938
1594,01/03/2023 19:35:45,220614000,57.6471,11.6938
1595,01/03/2023 19:35:48,220614000,57.647,11.6938
1596,01/03/2023 19:35:52,220614000,57.6468,11.6939
1597,01/03/2023 19:35:55,220614000,57.6467,11.6939
1598,01/03/2023 19:35:58,220614000,57.6465,11.6939
1599,01/03/2023 19:36:01,220614000,57.6464,11.694
1600,01/03/2023 19:36:05,220614000,57.6462,11.694
1601,01/03/2023 19:36:08,220614000,57.6461,11.694
1602,01/03/2023 19:36:12,220614000,57.6459,11.694
1603,01/03/2023 19:36:15,220614000,57.6458,11.694
1604,01/03/2023 19:36:22,220614000,57.6454,11.6941
1605,01/03/2023 19:36:25,220614000,57.6453,11.6941
1606,01/03/2023 19:36:32,220614000,57.645,11.6941
1607,01/03/2023 19:36:41,220614000,57.6446,11.6941
1608,01/03/2023 19:36:52,220614000,57.644,11.6942
1609,01/03/2023 19:37:12,220614000,57.6431,11.6942
1610,01/03/2023 19:37:22,220614000,57.6427,11.6942
1611,01/03/2023 19:37:25,220614000,57.6425,11.6943
1612,01/03/2023 19:37:28,220614000,57.6424,11.6943
1613,01/03/2023 19:37:32,220614000,57.6422,11.6943
1614,01/03/2023 19:37:35,220614000,57.6421,11.6943
1615,01/03/2023 19:37:38,220614000,57.6419,11.6942
1616,01/03/2023 19:37:41,220614000,57.6418,11.6942
1617,01/03/2023 19:37:45,220614000,57.6417,11.6942
1618,01/03/2023 19:37:48,220614000,57.6415,11.6942
1619,01/03/2023 19:37:52,220614000,57.6413,11.6942
1620,01/03/2023 19:37:55,220614000,57.6412,11.6942
1621,01/03/2023 19:37:58,220614000,57.641,11.6941
1622,01/03/2023 19:38:01,220614000,57.6409,11.6941
1623,01/03/2023 19:38:05,220614000,57.6407,11.6941
1624,01/03/2023 19:38:11,220614000,57.6404,11.694
1625,01/03/2023 19:38:18,220614000,57.6401,11.694
1626,01/03/2023 19:38:22,220614000,57.6399,11.6939
1627,01/03/2023 19:38:25,220614000,57.6398,11.6939
1628,01/03/2023 19:38:28,220614000,57.6397,11.6938
1629,01/03/2023 19:38:32,220614000,57.6395,11.6937
1630,01/03/2023 19:38:35,220614000,57.6393,11.6937
1631,01/03/2023 19:38:41,220614000,57.6391,11.6936
1632,01/03/2023 19:38:45,220614000,57.6389,11.6935
1633,01/03/2023 19:38:48,220614000,57.6389,11.6935
1634,01/03/2023 19:38:48,220614000,57.6387,11.6935
1635,01/03/2023 19:38:52,220614000,57.6386,11.6934
1636,01/03/2023 19:38:55,220614000,57.6384,11.6933
1637,01/03/2023 19:38:58,220614000,57.6383,11.6933
1638,01/03/2023 19:39:01,220614000,57.6382,11.6932
1639,01/03/2023 19:39:08,220614000,57.6378,11.693
1640,01/03/2023 19:39:11,220614000,57.6377,11.693
1641,01/03/2023 19:39:15,220614000,57.6375,11.6928
1642,01/03/2023 19:39:18,220614000,57.6374,11.6928
1643,01/03/2023 19:39:22,220614000,57.6373,11.6927
1644,01/03/2023 19:39:25,220614000,57.6371,11.6926
1645,01/03/2023 19:39:32,220614000,57.6368,11.6924
1646,01/03/2023 19:39:41,220614000,57.6364,11.6921
1647,01/03/2023 19:39:52,220614000,57.6359,11.6918
1648,01/03/2023 19:40:01,220614000,57.6355,11.6916
1649,01/03/2023 19:40:11,220614000,57.6351,11.6913
1650,01/03/2023 19:40:22,220614000,57.6346,11.691
1651,01/03/2023 19:40:32,220614000,57.6342,11.6906
1652,01/03/2023 19:40:41,220614000,57.6338,11.6903
1653,01/03/2023 19:40:52,220614000,57.6333,11.69
1654,01/03/2023 19:41:01,220614000,57.6329,11.6896
1655,01/03/2023 19:41:11,220614000,57.6325,11.6893
1656,01/03/2023 19:41:21,220614000,57.6321,11.689
1657,01/03/2023 19:41:32,220614000,57.6316,11.6886
1658,01/03/2023 19:41:41,220614000,57.6312,11.6883
1659,01/03/2023 19:41:52,220614000,57.6307,11.6879
1660,01/03/2023 19:42:01,220614000,57.6304,11.6875
1661,01/03/2023 19:42:11,220614000,57.6299,11.6872
1662,01/03/2023 19:42:21,220614000,57.6295,11.6869
1663,01/03/2023 19:42:32,220614000,57.629,11.6864
1664,01/03/2023 19:42:41,220614000,57.6287,11.6861
1665,01/03/2023 19:42:52,220614000,57.6282,11.6857
1666,01/03/2023 19:43:01,220614000,57.6278,11.6854
1667,01/03/2023 19:43:12,220614000,57.6273,11.685
1668,01/03/2023 19:43:21,220614000,57.627,11.6847
1669,01/03/2023 19:43:32,220614000,57.6265,11.6843
1670,01/03/2023 19:43:41,220614000,57.6261,11.684
1671,01/03/2023 19:43:52,220614000,57.6256,11.6836
1672,01/03/2023 19:44:02,220614000,57.6252,11.6833
1673,01/03/2023 19:44:12,220614000,57.6248,11.6829
1674,01/03/2023 19:44:21,220614000,57.6244,11.6827
1675,01/03/2023 19:44:32,220614000,57.6239,11.6823
1676,01/03/2023 19:44:42,220614000,57.6234,11.682
1677,01/03/2023 19:44:50,220614000,57.6234,11.682
1678,01/03/2023 19:45:02,220614000,57.6226,11.6814
1679,01/03/2023 19:45:12,220614000,57.6221,11.6811
1680,01/03/2023 19:45:21,220614000,57.6218,11.6808
1681,01/03/2023 19:45:42,220614000,57.6208,11.6802
1682,01/03/2023 19:45:51,220614000,57.6204,11.6799
1683,01/03/2023 19:46:02,220614000,57.6199,11.6795
1684,01/03/2023 19:46:05,220614000,57.6198,11.6794
1685,01/03/2023 19:46:08,220614000,57.6196,11.6793
1686,01/03/2023 19:46:12,220614000,57.6194,11.6792
1687,01/03/2023 19:46:15,220614000,57.6193,11.6791
1688,01/03/2023 19:46:18,220614000,57.6192,11.679
1689,01/03/2023 19:46:21,220614000,57.6191,11.6789
1690,01/03/2023 19:46:25,220614000,57.6189,11.6787
1691,01/03/2023 19:46:28,220614000,57.6188,11.6786
1692,01/03/2023 19:46:32,220614000,57.6186,11.6784
1693,01/03/2023 19:46:35,220614000,57.6185,11.6783
1694,01/03/2023 19:46:42,220614000,57.6182,11.678
1695,01/03/2023 19:47:02,220614000,57.6173,11.6772
1696,01/03/2023 19:47:12,220614000,57.6169,11.6768
1697,01/03/2023 19:47:21,220614000,57.6166,11.6765
1698,01/03/2023 19:47:32,220614000,57.6161,11.676
1699,01/03/2023 19:47:42,220614000,57.6157,11.6755
1700,01/03/2023 19:47:51,220614000,57.6153,11.6752
1701,01/03/2023 19:48:02,220614000,57.6148,11.6747
1702,01/03/2023 19:48:12,220614000,57.6144,11.6743
1703,01/03/2023 19:48:21,220614000,57.614,11.6739
1704,01/03/2023 19:48:32,220614000,57.6136,11.6734
1705,01/03/2023 19:48:42,220614000,57.6131,11.673
1706,01/03/2023 19:48:51,220614000,57.6128,11.6726
1707,01/03/2023 19:49:02,220614000,57.6123,11.6722
1708,01/03/2023 19:49:12,220614000,57.6119,11.6718
1709,01/03/2023 19:49:32,220614000,57.611,11.6709
1710,01/03/2023 19:49:42,220614000,57.6106,11.6705
1711,01/03/2023 19:49:51,220614000,57.6102,11.6701
1712,01/03/2023 19:50:02,220614000,57.6098,11.6696
1713,01/03/2023 19:50:12,220614000,57.6093,11.6691
1714,01/03/2023 19:50:32,220614000,57.6085,11.6683
1715,01/03/2023 19:50:42,220614000,57.6081,11.6678
1716,01/03/2023 19:50:49,220614000,57.6081,11.6678
1717,01/03/2023 19:50:51,220614000,57.6077,11.6674
1718,01/03/2023 19:51:01,220614000,57.6073,11.6669
1719,01/03/2023 19:51:11,220614000,57.6069,11.6665
1720,01/03/2023 19:51:31,220614000,57.6061,11.6656
1721,01/03/2023 19:51:42,220614000,57.6056,11.6651
1722,01/03/2023 19:51:51,220614000,57.6053,11.6647
1723,01/03/2023 19:52:01,220614000,57.6048,11.6642
1724,01/03/2023 19:52:11,220614000,57.6044,11.6637
1725,01/03/2023 19:52:31,220614000,57.6036,11.6628
1726,01/03/2023 19:52:42,220614000,57.6032,11.6623
1727,01/03/2023 19:52:51,220614000,57.6028,11.6619
1728,01/03/2023 19:53:01,220614000,57.6024,11.6614
1729,01/03/2023 19:53:11,220614000,57.602,11.661
1730,01/03/2023 19:53:31,220614000,57.6011,11.66
1731,01/03/2023 19:53:42,220614000,57.6007,11.6595
1732,01/03/2023 19:53:51,220614000,57.6003,11.6591
1733,01/03/2023 19:54:01,220614000,57.5999,11.6586
1734,01/03/2023 19:54:11,220614000,57.5995,11.6582
1735,01/03/2023 19:54:31,220614000,57.5987,11.6572
1736,01/03/2023 19:54:42,220614000,57.5983,11.6567
1737,01/03/2023 19:54:51,220614000,57.5979,11.6563
1738,01/03/2023 19:55:02,220614000,57.5974,11.6558
1739,01/03/2023 19:55:11,220614000,57.5971,11.6554
1740,01/03/2023 19:55:31,220614000,57.5962,11.6545
1741,01/03/2023 19:55:42,220614000,57.5958,11.654
1742,01/03/2023 19:55:51,220614000,57.5954,11.6535
1743,01/03/2023 19:56:02,220614000,57.595,11.653
1744,01/03/2023 19:56:11,220614000,57.5946,11.6526
1745,01/03/2023 19:56:31,220614000,57.5938,11.6517
1746,01/03/2023 19:56:42,220614000,57.5933,11.6512
1747,01/03/2023 19:56:49,220614000,57.5933,11.6512
1748,01/03/2023 19:56:51,220614000,57.593,11.6508
1749,01/03/2023 19:57:02,220614000,57.5925,11.6502
1750,01/03/2023 19:57:11,220614000,57.5922,11.6498
1751,01/03/2023 19:57:22,220614000,57.5917,11.6493
1752,01/03/2023 19:57:31,220614000,57.5914,11.6489
1753,01/03/2023 19:57:42,220614000,57.5909,11.6483
1754,01/03/2023 19:57:51,220614000,57.5905,11.6479
1755,01/03/2023 19:58:02,220614000,57.5901,11.6474
1756,01/03/2023 19:58:11,220614000,57.5897,11.647
1757,01/03/2023 19:58:22,220614000,57.5892,11.6465
1758,01/03/2023 19:58:31,220614000,57.5889,11.6461
1759,01/03/2023 19:58:42,220614000,57.5884,11.6456
1760,01/03/2023 19:58:51,220614000,57.588,11.6451
1761,01/03/2023 19:59:02,220614000,57.5876,11.6447
1762,01/03/2023 19:59:12,220614000,57.5872,11.6442
1763,01/03/2023 19:59:22,220614000,57.5868,11.6438
1764,01/03/2023 19:59:31,220614000,57.5864,11.6434
1765,01/03/2023 19:59:42,220614000,57.5859,11.6429
1766,01/03/2023 19:59:52,220614000,57.5855,11.6425
1767,01/03/2023 20:00:02,220614000,57.5851,11.642
1768,01/03/2023 20:00:12,220614000,57.5847,11.6415
1769,01/03/2023 20:00:22,220614000,57.5842,11.6411
1770,01/03/2023 20:00:31,220614000,57.5839,11.6407
1771,01/03/2023 20:00:42,220614000,57.5834,11.6402
1772,01/03/2023 20:00:52,220614000,57.583,11.6398
1773,01/03/2023 20:01:02,220614000,57.5826,11.6393
1774,01/03/2023 20:01:12,220614000,57.5821,11.6388
1775,01/03/2023 20:01:22,220614000,57.5818,11.6384
1776,01/03/2023 20:01:31,220614000,57.5814,11.638
1777,01/03/2023 20:01:42,220614000,57.5809,11.6375
1778,01/03/2023 20:01:52,220614000,57.5805,11.6371
1779,01/03/2023 20:02:02,220614000,57.58,11.6366
1780,01/03/2023 20:02:12,220614000,57.5796,11.6362
1781,01/03/2023 20:02:22,220614000,57.5792,11.6358
1782,01/03/2023 20:02:31,220614000,57.5788,11.6353
1783,01/03/2023 20:02:41,220614000,57.5784,11.6349
1784,01/03/2023 20:02:51,220614000,57.5784,11.6349
1785,01/03/2023 20:02:52,220614000,57.578,11.6344
1786,01/03/2023 20:03:02,220614000,57.5776,11.634
1787,01/03/2023 20:03:12,220614000,57.5771,11.6335
1788,01/03/2023 20:03:22,220614000,57.5767,11.6331
1789,01/03/2023 20:03:32,220614000,57.5763,11.6326
1790,01/03/2023 20:03:41,220614000,57.5759,11.6322
1791,01/03/2023 20:03:43,220614000,57.5759,11.6322
1792,01/03/2023 20:03:52,220614000,57.5755,11.6318
1793,01/03/2023 20:04:02,220614000,57.575,11.6313
1794,01/03/2023 20:04:12,220614000,57.5746,11.6308
1795,01/03/2023 20:04:22,220614000,57.5742,11.6304
1796,01/03/2023 20:04:32,220614000,57.5738,11.6299
1797,01/03/2023 20:04:41,220614000,57.5734,11.6295
1798,01/03/2023 20:04:52,220614000,57.573,11.6291
1799,01/03/2023 20:05:02,220614000,57.5725,11.6286
1800,01/03/2023 20:05:12,220614000,57.5721,11.6281
1801,01/03/2023 20:05:21,220614000,57.5718,11.6277
1802,01/03/2023 20:05:32,220614000,57.5713,11.6272
1803,01/03/2023 20:05:41,220614000,57.5709,11.6269
1804,01/03/2023 20:05:52,220614000,57.5705,11.6264
1805,01/03/2023 20:06:02,220614000,57.57,11.626
1806,01/03/2023 20:06:12,220614000,57.5696,11.6256
1807,01/03/2023 20:06:21,220614000,57.5692,11.6252
1808,01/03/2023 20:06:32,220614000,57.5688,11.6248
1809,01/03/2023 20:06:41,220614000,57.5684,11.6244
1810,01/03/2023 20:06:52,220614000,57.568,11.624
1811,01/03/2023 20:07:02,220614000,57.5675,11.6236
1812,01/03/2023 20:07:12,220614000,57.5671,11.6232
1813,01/03/2023 20:07:21,220614000,57.5667,11.6228
1814,01/03/2023 20:07:32,220614000,57.5662,11.6224
1815,01/03/2023 20:07:42,220614000,57.5658,11.622
1816,01/03/2023 20:07:51,220614000,57.5654,11.6216
1817,01/03/2023 20:08:02,220614000,57.565,11.6212
1818,01/03/2023 20:08:12,220614000,57.5645,11.6208
1819,01/03/2023 20:08:21,220614000,57.5641,11.6204
1820,01/03/2023 20:08:32,220614000,57.5637,11.62
1821,01/03/2023 20:08:42,220614000,57.5633,11.6196
1822,01/03/2023 20:08:51,220614000,57.5629,11.6192
1823,01/03/2023 20:09:02,220614000,57.5624,11.6188
1824,01/03/2023 20:09:12,220614000,57.562,11.6184
1825,01/03/2023 20:09:21,220614000,57.5616,11.618
1826,01/03/2023 20:09:32,220614000,57.5611,11.6176
1827,01/03/2023 20:09:42,220614000,57.5607,11.6172
1828,01/03/2023 20:09:51,220614000,57.5603,11.6168
1829,01/03/2023 20:10:02,220614000,57.5599,11.6164
1830,01/03/2023 20:10:12,220614000,57.5594,11.616
1831,01/03/2023 20:10:21,220614000,57.5591,11.6156
1832,01/03/2023 20:10:32,220614000,57.5586,11.6152
1833,01/03/2023 20:10:42,220614000,57.5582,11.6148
1834,01/03/2023 20:10:51,220614000,57.5578,11.6144
1835,01/03/2023 20:11:01,220614000,57.5574,11.614
1836,01/03/2023 20:11:12,220614000,57.5569,11.6136
1837,01/03/2023 20:11:22,220614000,57.5565,11.6132
1838,01/03/2023 20:11:32,220614000,57.5561,11.6128
1839,01/03/2023 20:11:41,220614000,57.5557,11.6125
1840,01/03/2023 20:11:51,220614000,57.5553,11.612
1841,01/03/2023 20:12:01,220614000,57.5548,11.6116
1842,01/03/2023 20:12:12,220614000,57.5544,11.6112
1843,01/03/2023 20:12:22,220614000,57.554,11.6108
1844,01/03/2023 20:12:32,220614000,57.5535,11.6104
1845,01/03/2023 20:12:41,220614000,57.5532,11.6101
1846,01/03/2023 20:12:51,220614000,57.5528,11.6096
1847,01/03/2023 20:13:01,220614000,57.5523,11.6092
1848,01/03/2023 20:13:12,220614000,57.5519,11.6088
1849,01/03/2023 20:13:22,220614000,57.5514,11.6084
1850,01/03/2023 20:13:32,220614000,57.551,11.608
1851,01/03/2023 20:13:41,220614000,57.5507,11.6076
1852,01/03/2023 20:13:51,220614000,57.5502,11.6072
1853,01/03/2023 20:14:01,220614000,57.5498,11.6068
1854,01/03/2023 20:14:12,220614000,57.5493,11.6063
1855,01/03/2023 20:14:22,220614000,57.5489,11.6059
1856,01/03/2023 20:14:32,220614000,57.5485,11.6055
1857,01/03/2023 20:14:41,220614000,57.5481,11.6052
1858,01/03/2023 20:14:49,220614000,57.5481,11.6052
1859,01/03/2023 20:14:51,220614000,57.5477,11.6047
1860,01/03/2023 20:15:01,220614000,57.5472,11.6043
1861,01/03/2023 20:15:12,220614000,57.5468,11.6039
1862,01/03/2023 20:15:22,220614000,57.5464,11.6035
1863,01/03/2023 20:15:41,220614000,57.5456,11.6028
1864,01/03/2023 20:15:51,220614000,57.5451,11.6023
1865,01/03/2023 20:16:02,220614000,57.5447,11.6019
1866,01/03/2023 20:16:12,220614000,57.5442,11.6015
1867,01/03/2023 20:16:22,220614000,57.5438,11.601
1868,01/03/2023 20:16:32,220614000,57.5434,11.6006
1869,01/03/2023 20:16:41,220614000,57.5431,11.6003
1870,01/03/2023 20:16:51,220614000,57.5426,11.5998
1871,01/03/2023 20:17:02,220614000,57.5422,11.5994
1872,01/03/2023 20:17:12,220614000,57.5418,11.599
1873,01/03/2023 20:17:22,220614000,57.5413,11.5986
1874,01/03/2023 20:17:32,220614000,57.5409,11.5982
1875,01/03/2023 20:17:41,220614000,57.5406,11.5978
1876,01/03/2023 20:17:51,220614000,57.5401,11.5974
1877,01/03/2023 20:17:55,220614000,57.54,11.5972
1878,01/03/2023 20:17:58,220614000,57.5399,11.5971
1879,01/03/2023 20:18:02,220614000,57.5397,11.5969
1880,01/03/2023 20:18:05,220614000,57.5396,11.5968
1881,01/03/2023 20:18:08,220614000,57.5394,11.5967
1882,01/03/2023 20:18:12,220614000,57.5392,11.5966
1883,01/03/2023 20:18:15,220614000,57.5391,11.5965
1884,01/03/2023 20:18:18,220614000,57.539,11.5964
1885,01/03/2023 20:18:21,220614000,57.5389,11.5963
1886,01/03/2023 20:18:25,220614000,57.5387,11.5961
1887,01/03/2023 20:18:28,220614000,57.5386,11.596
1888,01/03/2023 20:18:32,220614000,57.5384,11.5959
1889,01/03/2023 20:18:35,220614000,57.5383,11.5958
1890,01/03/2023 20:18:38,220614000,57.5381,11.5957
1891,01/03/2023 20:18:41,220614000,57.538,11.5956
1892,01/03/2023 20:18:45,220614000,57.5379,11.5955
1893,01/03/2023 20:18:48,220614000,57.5377,11.5954
1894,01/03/2023 20:18:51,220614000,57.5376,11.5953
1895,01/03/2023 20:18:55,220614000,57.5374,11.5952
1896,01/03/2023 20:18:58,220614000,57.5373,11.5951
1897,01/03/2023 20:19:02,220614000,57.5371,11.595
1898,01/03/2023 20:19:05,220614000,57.5369,11.5949
1899,01/03/2023 20:19:08,220614000,57.5368,11.5949
1900,01/03/2023 20:19:12,220614000,57.5366,11.5948
1901,01/03/2023 20:19:15,220614000,57.5365,11.5947
1902,01/03/2023 20:19:18,220614000,57.5364,11.5947
1903,01/03/2023 20:19:21,220614000,57.5362,11.5946
1904,01/03/2023 20:19:25,220614000,57.5361,11.5946
1905,01/03/2023 20:19:32,220614000,57.5357,11.5945
1906,01/03/2023 20:19:35,220614000,57.5356,11.5945
